,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
1042,2019-04-21 19:01:32.000,1.1200398826578084e+18,1.1200398826578084e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@Tuntun21X Jajaja a ti y a muchos, pero este me llamo puto cerdo y dijo q se tenía q ir 😂","{'id': 1038444886637404160, 'id_str': '1038444886637404160', 'name': 'MavasXXX', 'screen_name': 'MavasXxx', 'location': 'Madrid, España', 'url': 'https://justfor.fans/MavasXxx', 'description': 'Vasco casi Madrileño. Lo pasamos bien juntos? 😏 Todos mis vídeos completos y sin censura en https://justfor.fans/MavasXxx https://www.cam4.es/mavasxxx', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3200, 'friends_count': 178, 'listed_count': 10, 'favourites_count': 1074, 'statuses_count': 768, 'created_at': 'Sat Sep 08 15:12:09 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1038456658027065345/KoHewAMb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1038456658027065345/KoHewAMb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1038444886637404160/1536422432', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
1043,2019-04-21 19:02:17.000,1.120040074991866e+18,1.120040074991866e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@Irene_Montero_ @Pablo_Iglesias_ Las torrijas para las generales y las magdalenas para el Ayunramiento. Ahh, no per… https://t.co/ONgrtbfGjk","{'id': 970682310877155328, 'id_str': '970682310877155328', 'name': 'lorenzo', 'screen_name': 'lorenzo52759592', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 41, 'listed_count': 0, 'favourites_count': 236, 'statuses_count': 1471, 'created_at': 'Mon Mar 05 15:27:52 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid
1044,2019-04-21 19:02:47.000,1.1200401979897732e+18,1.1200401979897732e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}","“Suspiro con mi ira en carne viva” - Mañana como cada lunes,nueva canción llamada “SE HARÁ DIFÍCIL “ en Granada ciu… https://t.co/08XN3VJzoM","{'id': 121403416, 'id_str': '121403416', 'name': 'Eddie MV', 'screen_name': 'Eddie_mv', 'location': 'Barcelona', 'url': 'http://youtube.com/eddiemvi', 'description': 'Eddie Mv | Música 🎶 http://facebook.com/mceddiemv    https://open.spotify.com/artist/6DpmBF7wpuyAXJOJhG3VS1', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 16596, 'friends_count': 500, 'listed_count': 22, 'favourites_count': 4875, 'statuses_count': 4702, 'created_at': 'Tue Mar 09 11:40:10 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0D0F0F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081709754949472257/mnmVU5WM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081709754949472257/mnmVU5WM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/121403416/1432802533', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granada,"(-3.699796, 37.135903)",Andalucía
1045,2019-04-21 19:03:12.000,1.1200403021260145e+18,1.1200403021260145e+18,es,"{'id': 'b8052126b35ceba1', 'url': 'https://api.twitter.com/1.1/geo/id/b8052126b35ceba1.json', 'place_type': 'city', 'name': 'Sanlúcar de Barrameda', 'full_name': 'Sanlúcar de Barrameda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.396672, 36.702279], [-6.396672, 36.907201], [-6.203069, 36.907201], [-6.203069, 36.702279]]]}, 'attributes': {}}","#Cádiz vibra en naranja días antes de unas elecciones cruciales para el futuro de #España

👏Hoy domingo, compañeros… https://t.co/uJG8d0adrJ","{'id': 160132562, 'id_str': '160132562', 'name': 'Sergio Romero', 'screen_name': 'SergioRomeroJ', 'location': 'Andalucía-España-Europa', 'url': 'http://linkedin.com/in/sergio-romero-jiménez-a4806030', 'description': 'Papá. Diputado. Portavoz de @CiudadanosCs en el Parlamento de #Andalucía y en la provincia de #Cádiz. ”👣Tus huellas son el sentimiento que provocas”.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6956, 'friends_count': 1709, 'listed_count': 97, 'favourites_count': 44207, 'statuses_count': 39176, 'created_at': 'Sun Jun 27 08:04:50 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117509260047417344/DrCZKILh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117509260047417344/DrCZKILh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160132562/1552943838', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sanlúcar de Barrameda,"(-6.396672, 36.702279)",Madrid
1046,2019-04-21 19:03:43.000,1.1200404344520416e+18,1.1200404344520416e+18,es,"{'id': '5ff8a5c4d230101a', 'url': 'https://api.twitter.com/1.1/geo/id/5ff8a5c4d230101a.json', 'place_type': 'city', 'name': 'Mataró', 'full_name': 'Mataró, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.415516, 41.519115], [2.415516, 41.580584], [2.487102, 41.580584], [2.487102, 41.519115]]]}, 'attributes': {}}","De cuando había campos de tierra, calcetines de lana...y pelo en la azotea. #tbt #FCGladiador #PobleNou
Pirus, Cabr… https://t.co/AqsSQPlyct","{'id': 587322252, 'id_str': '587322252', 'name': 'Enric Bayón', 'screen_name': 'enricbayon', 'location': 'Barcelona, España', 'url': None, 'description': 'Cuenta oficial en Twitter de Enric Bayón. Reportero investigación en Hora Punta de tve1, columnista en @Cuore y Paparazzi. Además de todo eso soy padre!', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 11973, 'friends_count': 283, 'listed_count': 65, 'favourites_count': 6896, 'statuses_count': 14854, 'created_at': 'Tue May 22 07:57:53 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/611657080529907712/6KRUD60l_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/611657080529907712/6KRUD60l_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/587322252/1434665385', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mataró,"(2.415516, 41.519115)",Andalucía
1047,2019-04-21 19:03:45.000,1.1200404406805914e+18,1.1200404406805914e+18,es,"{'id': '0c5e32d47132887a', 'url': 'https://api.twitter.com/1.1/geo/id/0c5e32d47132887a.json', 'place_type': 'city', 'name': 'Maracena', 'full_name': 'Maracena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.661245, 37.198796], [-3.661245, 37.222703], [-3.623355, 37.222703], [-3.623355, 37.198796]]]}, 'attributes': {}}","Esta Semana Santa he descubierto que no me gustan las torrijas (al menos las que he probado), soy una decepción de andaluz :(","{'id': 558846891, 'id_str': '558846891', 'name': 'Ventress', 'screen_name': 'TheDarkJedi97', 'location': 'Granada | En un día de torment', 'url': 'http://habersimemuero.com', 'description': 'Ingeniería de Computadores en la ETSIIT.\nEn ocasiones patino sobre hielo. \nCon Laika de paseo. Space wolf. @GranadaCSE', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 456, 'friends_count': 462, 'listed_count': 9, 'favourites_count': 37790, 'statuses_count': 12581, 'created_at': 'Fri Apr 20 16:26:53 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '339933', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1101179423397736451/-6VEkC0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1101179423397736451/-6VEkC0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/558846891/1520721654', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Maracena,"(-3.661245, 37.198796)",Andalucía
1048,2019-04-21 19:04:01.000,1.1200405097943244e+18,1.1200405097943244e+18,es,"{'id': 'adc69cb209e16803', 'url': 'https://api.twitter.com/1.1/geo/id/adc69cb209e16803.json', 'place_type': 'city', 'name': 'Pinto', 'full_name': 'Pinto, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.746733, 40.199234], [-3.746733, 40.292807], [-3.622605, 40.292807], [-3.622605, 40.199234]]]}, 'attributes': {}}",Foto al detalle de una deliciosa #pizza recién sacada de nuestro horno de piedra. Si te parece que tiene buena pint… https://t.co/ygKlpFjIDW,"{'id': 2315280096, 'id_str': '2315280096', 'name': ""Darilo's Pizza Pinto"", 'screen_name': 'DarilosPinto', 'location': 'Avenida de las Naciones, 37-39', 'url': 'http://www.darilospizza.es', 'description': '100% productos artesanos, posiblemente las pizzas más grandes de #Pinto (Pizza familiar de 50 cm aprox. de diámetro) ¡Compruébalo! Teléfono: 916910403', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1363, 'friends_count': 1132, 'listed_count': 9, 'favourites_count': 3525, 'statuses_count': 7070, 'created_at': 'Tue Jan 28 10:35:48 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '034AAD', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/855950738278809600/fpxZyfaB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/855950738278809600/fpxZyfaB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2315280096/1546681228', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Pinto,"(-3.746733, 40.199234)",Cataluña
1049,2019-04-21 19:05:11.000,1.120040802531578e+18,1.120040802531578e+18,es,"{'id': 'dd5ca53bdb47a1cb', 'url': 'https://api.twitter.com/1.1/geo/id/dd5ca53bdb47a1cb.json', 'place_type': 'city', 'name': 'Toledo', 'full_name': 'Toledo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.179635, 39.810555], [-4.179635, 39.925092], [-3.8147919999999997, 39.925092], [-3.8147919999999997, 39.810555]]]}, 'attributes': {}}",soy el 0’00001% que no la gustan las torrijas y tampoco tengo curiosidad por probarlas 😬,"{'id': 752880258, 'id_str': '752880258', 'name': 'Inés', 'screen_name': 'Ines_FCR', 'location': None, 'url': None, 'description': 'cdepatol\u200d\u200d\u200d⛸ // Toledo, España 🇪🇸', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 838, 'friends_count': 968, 'listed_count': 2, 'favourites_count': 2132, 'statuses_count': 7812, 'created_at': 'Sun Aug 12 10:36:50 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117366762226487297/yJWecQlq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117366762226487297/yJWecQlq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/752880258/1555359151', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Toledo,"(-4.179635, 39.810555)",Castilla la Mancha
1050,2019-04-21 19:05:31.000,1.1200408855201423e+18,1.1200408855201423e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Han volado 4 botellas de vino en la comida, después unos chupitos de un anis de alemania muy fuerte y un par de cop… https://t.co/SmzoZ4N9JM","{'id': 1421796494, 'id_str': '1421796494', 'name': 'yamejoderiasertu', 'screen_name': 'black_o_white_', 'location': 'Valencia, España', 'url': None, 'description': 'En mi Twitter me rio de mí, imagínate de ti... me gusta viajar. el amor? ahora te lo miro..... si vas a mentir cambia de canal please.. hasta nunqui...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4256, 'friends_count': 3723, 'listed_count': 14, 'favourites_count': 262412, 'statuses_count': 28567, 'created_at': 'Sat May 11 23:12:20 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/793819175051550721/jh2CGVX4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/793819175051550721/jh2CGVX4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1421796494/1483790515', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana
1051,2019-04-21 19:06:28.000,1.12004112422212e+18,1.12004112422212e+18,es,"{'id': 'c52827ebd9bfe563', 'url': 'https://api.twitter.com/1.1/geo/id/c52827ebd9bfe563.json', 'place_type': 'city', 'name': 'Jerez de la Frontera', 'full_name': 'Jerez de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.306111, 36.516968], [-6.306111, 36.864413], [-5.455137, 36.864413], [-5.455137, 36.516968]]]}, 'attributes': {}}","@JoanTarda @miquelstrubell a Cataluña NO señor Tarda o tarado es a ustedes a los del ERC y los del PDCat, ahora no… https://t.co/aKpJAex9ZJ","{'id': 604517325, 'id_str': '604517325', 'name': 'bon', 'screen_name': 'alonsoboni', 'location': None, 'url': None, 'description': 'libre y sin complejos, español hasta el tuétano, padre orgulloso, hijo y nieto de españoles que lucharon y perdieron y ganaron y no odiaron. Madridista.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 167, 'friends_count': 402, 'listed_count': 0, 'favourites_count': 13185, 'statuses_count': 16456, 'created_at': 'Sun Jun 10 11:20:03 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/941413986511261696/keDICgwZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/941413986511261696/keDICgwZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/604517325/1513285529', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Jerez de la Frontera,"(-6.306111, 36.516968)",Castilla la Mancha
1052,2019-04-21 19:06:48.000,1.1200412095382856e+18,1.1200412095382856e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",arroz marinero #valdefalco #arrozdeautor #arrozeros #arroz #risotto #chefs #cocineros #comerenzaragoza #cook… https://t.co/S7sksXOXPg,"{'id': 279045871, 'id_str': '279045871', 'name': 'Miguel G Arias', 'screen_name': 'TURPIN74', 'location': 'zaragoza', 'url': 'http://www.casiquesi.es', 'description': '#NuncaDejesDeCreer', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 143, 'friends_count': 453, 'listed_count': 2, 'favourites_count': 191, 'statuses_count': 1175, 'created_at': 'Fri Apr 08 13:45:59 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1058535732065849344/VNW-ILC5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1058535732065849344/VNW-ILC5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/279045871/1487195703', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón
1053,2019-04-21 19:08:35.000,1.1200416580144742e+18,1.1200416580144742e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Apúntate a dar un paseo con nosotros,"{'id': 448558985, 'id_str': '448558985', 'name': 'Josele Bernabé', 'screen_name': 'JoseleBernabe', 'location': None, 'url': 'http://www.bluesouth.es', 'description': 'Inquieto y curioso. Pasional y vehemente, aficionado a la buena vida en familia y amigos. Ciudadano comprometido. Candidato Número 3 al Senado por Málaga. 🍊', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 217, 'friends_count': 329, 'listed_count': 3, 'favourites_count': 5504, 'statuses_count': 1877, 'created_at': 'Wed Dec 28 04:05:29 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117516382676103174/_sK7gKfB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117516382676103174/_sK7gKfB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/448558985/1446915495', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
1054,2019-04-21 19:09:42.000,1.1200419414445834e+18,1.1200419414445834e+18,es,"{'id': '2b53b3439c29b85b', 'url': 'https://api.twitter.com/1.1/geo/id/2b53b3439c29b85b.json', 'place_type': 'city', 'name': 'San Sebastián', 'full_name': 'San Sebastián, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.086689, 43.217639], [-2.086689, 43.338104], [-1.888733, 43.338104], [-1.888733, 43.217639]]]}, 'attributes': {}}",yo siempre,"{'id': 2880149014, 'id_str': '2880149014', 'name': 'Tina CF', 'screen_name': 'ZaninovichT', 'location': 'Montevideo, Uruguay', 'url': None, 'description': 'ig: ttina.okk', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 383, 'friends_count': 330, 'listed_count': 2, 'favourites_count': 14624, 'statuses_count': 13108, 'created_at': 'Sun Nov 16 22:00:15 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1108862247504433154/ImrZUGgt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1108862247504433154/ImrZUGgt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2880149014/1550625867', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,San Sebastián,"(-2.086689, 43.217639)",Aragón
